s_data,s_p_id,s_sk_id,s_cena_sprzedazy,s_cena_zakupu,s_liczba_towarow,s_liczba_klientow
2013-10-05,140,11,0.45,0.23,4,2
2013-10-05,75,11,2.6,1.3,9,9
2013-10-05,78,12,2.6,1.56,5,5
2013-10-05,22,13,2.45,1.32,1,1
2013-10-05,75,11,2.6,1.3,2,2
2013-10-05,85,16,2.6,1.56,2,2
2013-10-05,1,12,2.45,1.47,7,7
2013-10-05,84,16,2.6,1.56,3,3
2013-10-05,58,13,2.6,1.4,6,6
2013-10-05,139,2,0.38,0.23,11,7
2013-10-05,106,11,3.74,2.24,5,5
2013-10-05,89,12,2.6,1.56,7,7
2013-10-06,87,13,2.6,1.4,5,5
2013-10-06,112,16,20.99,14.99,1,1
2013-10-06,113,2,20.99,14.99,1,1
2013-10-06,88,11,2.6,1.3,5,5
2013-10-06,86,11,2.6,1.3,5,5
2013-10-06,130,11,5.6,3.45,1,1
2013-10-06,30,11,2.45,1.23,7,7
2013-10-06,13,2,2.45,1.47,3,3
2013-10-06,76,10,2.6,1.56,3,3
2013-10-06,41,11,2.45,1.23,9,9
2013-10-06,58,10,2.6,1.56,5,5
2013-10-06,10,16,2.45,1.47,8,8
2013-10-06,136,11,6.49,3.99,3,3
2013-10-06,130,13,5.6,3.62,3,3
2013-10-06,34,13,2.45,1.32,6,6
2013-10-06,4,13,2.45,1.32,6,6
2013-10-06,26,13,2.45,1.32,5,5
2013-10-06,113,11,20.99,13.49,7,7
2013-10-06,130,20,5.6,3.97,5,5
2013-10-06,69,11,2.6,1.3,1,1
2013-10-06,133,16,5.6,3.88,7,7
2013-10-06,139,13,0.55,0.29,11,10
2013-10-06,6,12,2.45,1.47,10,10
2013-10-06,110,20,3.74,2.6,1,1
2013-10-06,106,11,3.74,2.24,3,3
2013-10-06,34,10,2.45,1.47,8,8
2013-10-06,60,10,2.6,1.56,1,1
2013-10-06,15,20,2.45,1.52,1,1
2013-10-06,114,11,20.99,13.49,6,6
2013-10-07,84,10,2.6,1.56,4,4
2013-10-07,139,11,0.6,0.3,1,1
2013-10-07,75,16,2.6,1.56,6,6
2013-10-07,40,16,2.45,1.47,5,5
2013-10-07,13,13,2.45,1.32,6,6
2013-10-07,78,11,2.6,1.3,9,9
2013-10-07,10,10,2.45,1.47,9,9
2013-10-07,16,20,2.45,1.52,10,10
2013-10-07,81,10,2.6,1.56,1,1
2013-10-07,85,13,2.6,1.4,6,6
2013-10-07,105,13,3.74,2.36,4,4
2013-10-07,97,13,3.74,2.36,1,1
2013-10-07,35,11,2.45,1.23,1,1
2013-10-07,131,11,5.6,3.45,9,9
2013-10-07,109,20,3.74,2.6,3,3
2013-10-07,1,20,2.45,1.52,5,5
2013-10-07,31,13,2.45,1.32,5,5
2013-10-07,27,20,2.45,1.52,1,1
2013-10-07,1,10,2.45,1.47,4,4
2013-10-07,33,13,2.45,1.32,5,5
2013-10-07,136,11,6.49,3.99,9,9
2013-10-07,15,2,2.45,1.47,5,5
2013-10-07,91,12,2.5,1.5,3,3
2013-10-07,65,16,2.6,1.56,2,2
2013-10-08,77,11,2.6,1.3,6,6
2013-10-08,69,20,2.6,1.61,7,7
2013-10-08,64,2,2.6,1.56,3,3
2013-10-08,11,13,2.45,1.32,3,3
2013-10-08,82,13,2.6,1.41,2,2
2013-10-08,18,20,2.45,1.52,9,9
2013-10-08,28,16,2.45,1.47,6,6
2013-10-08,115,12,20.99,14.99,9,9
2013-10-08,77,16,2.6,1.56,1,1
2013-10-08,73,16,2.6,1.56,3,3
2013-10-08,64,13,2.6,1.4,1,1
2013-10-08,28,13,2.45,1.32,1,1
2013-10-08,31,12,2.45,1.47,9,9
2013-10-08,48,2,2.45,1.47,1,1
2013-10-08,108,11,3.74,2.24,3,3
2013-10-09,127,11,5.6,3.45,5,5
2013-10-09,50,11,2.6,1.3,7,7
2013-10-09,103,11,3.74,2.24,1,1
2013-10-09,7,16,2.45,1.47,9,9
2013-10-09,106,11,3.74,2.24,1,1
2013-10-09,55,11,2.6,1.3,7,7
2013-10-09,15,13,2.45,1.32,7,7
2013-10-09,61,13,2.6,1.4,3,3
2013-10-09,25,16,2.45,1.47,3,3
2013-10-09,85,10,2.6,1.56,7,7
2013-10-09,29,16,2.45,1.47,1,1
2013-10-09,55,10,2.6,1.56,9,9
2013-10-09,70,10,2.6,1.56,1,1
2013-10-09,22,11,2.45,1.23,1,1
2013-10-09,2,12,2.45,1.47,9,9
2013-10-09,102,11,3.74,2.24,7,7
2013-10-09,141,13,0.6,0.33,4,4
2013-10-09,81,10,2.6,1.56,5,5
2013-10-09,109,13,3.74,2.36,6,6
2013-10-09,122,13,20.99,14.09,6,6
2013-10-09,90,13,2.6,1.4,3,3
2013-10-09,106,11,3.74,2.24,3,3
2013-10-09,94,11,3.74,2.24,6,6
2013-10-09,102,13,3.74,2.36,6,6
2013-10-09,43,16,2.45,1.47,9,9
2013-10-09,91,13,2.5,1.35,1,1
2013-10-09,5,2,2.45,1.47,1,1
2013-10-09,139,11,0.33,0.17,9,5
2013-10-09,15,13,2.45,1.32,9,9
2013-10-09,4,11,2.45,1.23,9,9
2013-10-09,12,13,2.45,1.32,1,1
2013-10-09,10,11,2.45,1.23,1,1
2013-10-09,1,13,2.45,1.32,9,9
2013-10-09,91,11,2.5,1.25,3,3
2013-10-09,76,11,2.6,1.3,3,3
2013-10-09,101,13,3.74,2.36,1,1
2013-10-09,42,16,2.45,1.47,10,10
2013-10-09,109,16,3.74,3.74,1,1
2013-10-09,24,16,2.45,1.47,9,9
2013-10-10,74,12,2.6,1.56,9,9
2013-10-10,6,16,2.45,1.47,9,9
2013-10-10,76,11,2.6,1.3,5,5
2013-10-10,85,2,2.6,1.56,10,10
2013-10-10,103,11,3.74,2.24,1,1
2013-10-10,121,10,20.99,14.99,3,3
2013-10-10,13,16,2.45,1.47,10,10
2013-10-10,44,13,2.45,1.32,1,1
2013-10-10,102,11,3.74,2.24,5,5
2013-10-10,4,13,2.45,1.32,1,1
2013-10-10,70,11,2.6,1.3,9,9
2013-10-10,4,2,2.45,1.47,9,9
2013-10-10,52,13,2.6,1.4,1,1
2013-10-10,116,16,20.99,14.99,6,6
2013-10-10,85,13,2.6,1.4,6,6
2013-10-10,43,11,2.45,1.23,2,2
2013-10-10,13,11,2.45,1.23,3,3
2013-10-10,25,11,2.45,1.23,3,3
2013-10-10,106,13,3.74,2.36,7,7
2013-10-10,80,2,2.6,1.56,1,1
2013-10-10,106,13,3.74,2.36,1,1
2013-10-10,106,12,3.74,3.74,1,1
2013-10-10,70,11,2.6,1.3,9,9
2013-10-10,25,20,2.45,1.52,3,3
2013-10-10,67,10,2.6,1.56,1,1
2013-10-10,38,10,2.45,1.47,9,9
2013-10-10,115,11,20.99,13.49,5,5
2013-10-10,71,13,2.6,1.4,6,6
2013-10-10,39,13,2.45,1.33,2,2
2013-10-10,17,13,2.45,1.32,7,7
2013-10-10,44,11,2.45,1.23,5,5
2013-10-10,5,10,2.45,1.47,2,2
2013-10-10,127,12,5.6,3.88,5,5
2013-10-10,61,11,2.6,1.3,1,1
2013-10-10,106,20,3.74,2.6,5,5
2013-10-10,71,10,2.6,1.56,1,1
2013-10-11,89,11,2.6,1.3,3,3
2013-10-11,32,11,2.45,1.23,1,1
2013-10-11,1,2,2.45,1.47,1,1
2013-10-11,58,13,2.6,1.41,2,2
2013-10-11,4,11,2.45,1.23,5,5
2013-10-11,111,20,3.74,2.6,1,1
2013-10-11,118,16,20.99,14.99,3,3
2013-10-11,73,12,2.6,1.56,4,4
2013-10-11,104,16,3.74,3.74,5,5
2013-10-11,139,10,0.49,0.29,11,9
2013-10-11,13,16,2.45,1.47,1,1
2013-10-11,45,16,2.45,1.47,10,10
2013-10-11,55,20,2.6,1.61,3,3
2013-10-11,112,13,20.99,14.09,10,10
2013-10-11,137,13,0.3,0.16,2,1
2013-10-11,93,2,3.74,3.74,5,5
2013-10-12,118,10,20.99,14.99,9,9
2013-10-12,50,13,2.6,1.4,1,1
2013-10-12,61,13,2.6,1.4,7,7
2013-10-12,138,13,0.61,0.33,14,9
2013-10-12,118,13,20.99,14.09,5,5
2013-10-12,34,11,2.45,1.23,9,9
2013-10-12,31,13,2.45,1.32,3,3
2013-10-12,99,16,3.74,3.74,7,7
2013-10-12,48,11,2.45,1.23,1,1
2013-10-12,46,20,2.45,1.52,9,9
2013-10-12,131,11,5.6,3.45,9,9
2013-10-12,3,20,2.45,1.52,2,2
2013-10-12,135,16,5.6,3.88,1,1
2013-10-12,1,12,2.45,1.47,9,9
2013-10-12,135,12,5.6,3.88,1,1
2013-10-12,109,10,3.74,3.74,9,9
2013-10-12,42,13,2.45,1.32,7,7
2013-10-12,17,20,2.45,1.52,1,1
2013-10-12,4,10,2.45,1.47,5,5
2013-10-12,43,11,2.45,1.23,10,10
2013-10-12,12,13,2.45,1.32,1,1
2013-10-13,35,13,2.45,1.32,5,5
2013-10-13,46,13,2.45,1.32,9,9
2013-10-13,115,13,20.99,14.09,1,1
2013-10-13,85,13,2.6,1.4,5,5
2013-10-13,139,13,0.34,0.18,16,9
2013-10-13,73,13,2.6,1.4,8,8
2013-10-13,43,20,2.45,1.52,9,9
2013-10-13,112,11,20.99,13.49,5,5
2013-10-13,103,12,3.74,3.74,5,5
2013-10-13,49,2,2.45,1.47,1,1
2013-10-13,42,11,2.45,1.23,7,7
2013-10-13,46,12,2.45,1.47,2,2
2013-10-13,106,16,3.74,3.74,3,3
2013-10-13,55,10,2.6,1.56,1,1
2013-10-13,136,2,6.49,4.49,1,1
2013-10-13,52,13,2.6,1.4,6,6
2013-10-13,133,12,5.6,3.88,9,9
2013-10-13,47,16,2.45,1.47,10,10
2013-10-13,103,11,3.74,2.24,1,1
2013-10-13,78,16,2.6,1.56,1,1
2013-10-13,94,13,3.74,2.36,7,7
2013-10-13,76,2,2.6,1.56,8,8
2013-10-13,4,13,2.45,1.32,9,9
2013-10-13,36,11,2.45,1.23,1,1
2013-10-13,105,13,3.74,2.36,3,3
2013-10-13,124,11,20.99,13.49,9,9
2013-10-13,21,16,2.45,1.47,1,1
2013-10-13,84,16,2.6,1.56,9,9
2013-10-13,31,20,2.45,1.52,3,3
2013-10-13,107,13,3.74,2.36,6,6
2013-10-13,125,11,20.99,13.49,2,2
2013-10-13,64,13,2.6,1.4,8,8
2013-10-13,85,13,2.6,1.4,8,8
2013-10-13,32,11,2.45,1.23,5,5
2013-10-13,55,11,2.6,1.3,9,9
2013-10-13,120,11,20.99,13.49,9,9
2013-10-13,31,13,2.45,1.32,10,10
2013-10-13,61,13,2.6,1.4,6,6
2013-10-13,19,12,2.45,1.47,1,1
2013-10-13,1,2,2.45,1.47,6,6
2013-10-13,65,13,2.6,1.4,1,1
2013-10-13,42,12,2.45,1.47,5,5
2013-10-13,21,13,2.45,1.32,3,3
2013-10-13,134,11,5.6,3.45,1,1
2013-10-13,124,12,20.99,14.99,2,2
2013-10-13,54,11,2.6,1.3,9,9
2013-10-13,112,13,20.99,14.09,9,9
2013-10-13,44,11,2.45,1.23,6,6
2013-10-13,86,11,2.6,1.3,1,1
2013-10-13,64,13,2.6,1.4,6,6
2013-10-13,80,16,2.6,1.56,1,1
2013-10-13,83,13,2.6,1.41,4,4
2013-10-13,49,12,2.45,1.47,9,9
2013-10-13,121,11,20.99,13.49,7,7
2013-10-13,124,11,20.99,13.49,1,1
2013-10-13,106,11,3.74,2.24,3,3
2013-10-13,103,11,3.74,2.24,3,3
2013-10-13,52,16,2.6,1.56,1,1
2013-10-13,40,11,2.45,1.23,3,3
2013-10-13,46,16,2.45,1.47,3,3
2013-10-13,40,13,2.45,1.32,9,9
2013-10-13,32,16,2.45,1.47,1,1
2013-10-14,70,11,2.6,1.3,1,1
2013-10-14,133,11,5.6,3.45,7,7
2013-10-14,62,16,2.6,1.56,6,6
2013-10-14,129,11,5.6,3.45,3,3
2013-10-14,118,11,20.99,13.49,3,3
2013-10-14,67,16,2.6,1.56,3,3
2013-10-14,73,11,2.6,1.3,6,6
2013-10-14,21,11,2.45,1.23,3,3
2013-10-14,45,13,2.45,1.32,1,1
2013-10-14,97,11,3.74,2.24,7,7
2013-10-14,118,16,20.99,14.99,6,6
2013-10-14,92,11,3.74,2.24,10,10
2013-10-14,72,16,2.6,1.56,3,3
2013-10-14,19,13,2.45,1.32,10,10
2013-10-14,21,12,2.45,1.47,4,4
2013-10-15,10,20,2.45,1.52,1,1
2013-10-15,40,16,2.45,1.47,3,3
2013-10-15,108,11,3.74,2.24,5,5
2013-10-15,112,16,20.99,14.99,9,9
2013-10-15,59,12,2.6,1.56,1,1
2013-10-15,59,20,2.6,1.61,1,1
2013-10-15,119,11,20.99,13.49,9,9
2013-10-15,98,10,3.74,3.74,7,7
2013-10-15,2,11,2.45,1.23,1,1
2013-10-15,103,13,3.74,2.36,7,7
2013-10-15,15,11,2.45,1.23,1,1
2013-10-15,61,2,2.6,1.56,9,9
2013-10-15,87,13,2.6,1.41,2,2
2013-10-15,114,11,20.99,13.49,8,8
2013-10-15,54,12,2.6,1.56,6,6
2013-10-15,24,2,2.45,1.47,5,5
2013-10-15,27,11,2.45,1.23,3,3
2013-10-15,139,11,0.47,0.23,9,7
2013-10-15,44,11,2.45,1.23,1,1
2013-10-15,124,13,20.99,14.09,3,3
2013-10-15,45,11,2.45,1.23,7,7
2013-10-16,129,16,5.6,3.88,8,8
2013-10-16,10,13,2.45,1.32,9,9
2013-10-16,12,10,2.45,1.47,3,3
2013-10-16,52,13,2.6,1.4,5,5
2013-10-16,10,10,2.45,1.47,3,3
2013-10-16,68,20,2.6,1.61,3,3
2013-10-16,50,13,2.6,1.4,7,7
2013-10-16,26,13,2.45,1.32,7,7
2013-10-16,37,11,2.45,1.23,3,3
2013-10-16,49,16,2.45,1.47,3,3
2013-10-16,76,13,2.6,1.4,9,9
2013-10-16,25,16,2.45,1.47,4,4
2013-10-16,43,13,2.45,1.32,1,1
2013-10-16,37,16,2.45,1.47,1,1
2013-10-16,7,11,2.45,1.23,5,5
2013-10-16,49,11,2.45,1.23,10,10
2013-10-16,112,13,20.99,14.09,1,1
2013-10-16,112,13,20.99,14.09,5,5
2013-10-16,122,16,20.99,14.99,6,6
2013-10-16,38,16,2.45,1.47,5,5
2013-10-16,124,11,20.99,13.49,9,9
2013-10-16,31,13,2.45,1.32,9,9
2013-10-16,28,13,2.45,1.32,8,8
2013-10-16,28,11,2.45,1.23,4,4
2013-10-16,136,16,6.49,4.49,1,1
2013-10-16,50,13,2.6,1.4,1,1
2013-10-16,11,20,2.45,1.52,10,10
2013-10-16,97,11,3.74,2.24,9,9
2013-10-16,43,13,2.45,1.32,1,1
2013-10-16,117,11,20.99,13.49,9,9
2013-10-16,40,11,2.45,1.23,5,5
2013-10-16,114,20,20.99,15.29,1,1
2013-10-16,121,13,20.99,14.09,4,4
2013-10-16,37,10,2.45,1.47,9,9
2013-10-16,55,13,2.6,1.4,3,3
2013-10-16,28,20,2.45,1.52,3,3
2013-10-16,4,12,2.45,1.47,6,6
2013-10-16,77,11,2.6,1.3,1,1
2013-10-16,109,11,3.74,2.24,6,6
2013-10-16,92,13,3.74,2.36,6,6
2013-10-17,56,11,2.6,1.3,10,10
2013-10-17,34,10,2.45,1.47,2,2
2013-10-17,8,11,2.45,1.23,2,2
2013-10-17,7,11,2.45,1.23,7,7
2013-10-17,102,16,3.74,3.74,5,5
2013-10-17,96,11,3.74,2.25,2,2
2013-10-17,130,20,5.6,3.97,6,6
2013-10-17,58,13,2.6,1.4,1,1
2013-10-17,119,13,20.99,14.09,3,3
2013-10-17,130,13,5.6,3.62,8,8
2013-10-17,25,13,2.45,1.32,9,9
2013-10-17,85,13,2.6,1.4,1,1
2013-10-17,78,11,2.6,1.3,6,6
2013-10-17,22,13,2.45,1.32,5,5
2013-10-17,18,16,2.45,1.47,9,9
2013-10-17,24,11,2.45,1.23,1,1
2013-10-17,49,11,2.45,1.23,7,7
2013-10-17,110,16,3.74,3.74,7,7
2013-10-17,73,20,2.6,1.61,9,9
2013-10-17,22,20,2.45,1.52,5,5
2013-10-18,17,11,2.45,1.23,10,10
2013-10-18,42,13,2.45,1.32,1,1
2013-10-18,79,2,2.6,1.56,1,1
2013-10-18,63,20,2.6,1.61,4,4
2013-10-18,127,11,5.6,3.45,7,7
2013-10-18,38,11,2.45,1.23,1,1
2013-10-18,43,11,2.45,1.23,1,1
2013-10-18,37,16,2.45,1.47,3,3
2013-10-18,28,13,2.45,1.32,1,1
2013-10-18,31,13,2.45,1.32,5,5
2013-10-18,27,13,2.45,1.32,7,7
2013-10-18,53,11,2.6,1.3,9,9
2013-10-18,121,16,20.99,14.99,1,1
2013-10-19,71,11,2.6,1.3,7,7
2013-10-19,103,16,3.74,3.74,1,1
2013-10-19,55,12,2.6,1.56,1,1
2013-10-19,9,13,2.45,1.32,4,4
2013-10-19,16,11,2.45,1.23,7,7
2013-10-19,115,16,20.99,14.99,5,5
2013-10-19,22,11,2.45,1.23,2,2
2013-10-19,50,11,2.6,1.3,1,1
2013-10-19,106,2,3.74,3.74,6,6
2013-10-19,97,13,3.74,2.36,3,3
2013-10-19,19,16,2.45,1.47,1,1
2013-10-19,139,11,0.6,0.3,1,1
2013-10-19,139,13,0.4,0.22,12,8
2013-10-19,46,11,2.45,1.23,1,1
2013-10-19,139,13,0.4,0.22,3,2
2013-10-19,6,13,2.45,1.32,8,8
2013-10-19,19,13,2.45,1.32,4,4
2013-10-19,81,13,2.6,1.4,3,3
2013-10-19,13,20,2.45,1.52,7,7
2013-10-19,3,11,2.45,1.23,1,1
2013-10-19,87,11,2.6,1.3,3,3
2013-10-19,127,13,5.6,3.62,3,3
2013-10-19,62,13,2.6,1.4,7,7
2013-10-19,12,11,2.45,1.23,2,2
2013-10-19,2,11,2.45,1.23,9,9
2013-10-19,98,13,3.74,2.36,1,1
2013-10-19,7,13,2.45,1.32,7,7
2013-10-19,49,11,2.45,1.23,5,5
2013-10-19,93,16,3.74,3.74,3,3
2013-10-19,10,11,2.45,1.23,4,4
2013-10-19,20,16,2.45,1.47,7,7
2013-10-19,35,11,2.45,1.23,1,1
2013-10-19,1,16,2.45,1.47,3,3
2013-10-19,10,11,2.45,1.23,9,9
2013-10-19,36,13,2.45,1.32,7,7
2013-10-19,131,20,5.6,3.97,9,9
2013-10-19,52,16,2.6,1.56,9,9
2013-10-19,56,11,2.6,1.3,5,5
2013-10-19,20,16,2.45,1.47,1,1
2013-10-19,91,16,2.5,1.5,4,4
2013-10-20,10,11,2.45,1.23,3,3
2013-10-20,37,16,2.45,1.47,7,7
2013-10-20,25,11,2.45,1.23,9,9
2013-10-20,54,13,2.6,1.4,9,9
2013-10-20,25,11,2.45,1.23,1,1
2013-10-20,4,13,2.45,1.32,9,9
2013-10-20,50,16,2.6,1.56,9,9
2013-10-20,52,2,2.6,1.56,8,8
2013-10-20,101,10,3.74,3.74,7,7
2013-10-20,122,12,20.99,14.99,1,1
2013-10-20,55,11,2.6,1.3,7,7
2013-10-20,114,13,20.99,14.09,4,4
2013-10-20,101,13,3.74,2.36,9,9
2013-10-20,7,10,2.45,1.47,5,5
2013-10-20,136,11,6.49,3.99,7,7
2013-10-20,137,16,0.36,0.22,5,3
2013-10-20,25,16,2.45,1.47,6,6
2013-10-20,106,11,3.74,2.24,3,3
2013-10-20,102,2,3.74,3.74,9,9
2013-10-20,55,13,2.6,1.41,2,2
2013-10-20,52,20,2.6,1.61,3,3
2013-10-20,113,11,20.99,13.49,1,1
2013-10-20,24,10,2.45,1.47,9,9
2013-10-20,96,11,3.74,2.24,4,4
2013-10-20,34,11,2.45,1.23,9,9
2013-10-20,61,11,2.6,1.3,5,5
2013-10-20,1,16,2.45,1.47,5,5
2013-10-20,51,10,2.6,1.56,4,4
2013-10-20,6,2,2.45,1.47,9,9
2013-10-20,39,11,2.45,1.23,9,9
2013-10-20,106,13,3.74,2.36,1,1
2013-10-21,106,13,3.74,2.36,3,3
2013-10-21,85,20,2.6,1.61,1,1
2013-10-21,15,12,2.45,1.47,7,7
2013-10-21,127,13,5.6,3.62,10,10
2013-10-21,51,11,2.6,1.3,2,2
2013-10-21,100,20,3.74,2.6,9,9
2013-10-21,25,16,2.45,1.47,1,1
2013-10-21,30,12,2.45,1.47,3,3
2013-10-21,13,13,2.45,1.32,3,3
2013-10-21,10,2,2.45,1.47,3,3
2013-10-21,70,13,2.6,1.4,6,6
2013-10-21,13,11,2.45,1.23,7,7
2013-10-21,42,16,2.45,1.47,5,5
2013-10-21,106,11,3.74,2.24,10,10
2013-10-21,82,11,2.6,1.3,5,5
2013-10-21,34,13,2.45,1.32,5,5
2013-10-21,70,11,2.6,1.3,7,7
2013-10-22,20,13,2.45,1.32,7,7
2013-10-22,7,12,2.45,1.47,7,7
2013-10-22,97,11,3.74,2.24,1,1
2013-10-22,19,20,2.45,1.52,9,9
2013-10-22,109,16,3.74,3.74,1,1
2013-10-22,13,13,2.45,1.32,5,5
2013-10-22,109,16,3.74,3.74,1,1
2013-10-22,16,16,2.45,1.47,9,9
2013-10-22,34,16,2.45,1.47,1,1
2013-10-22,22,11,2.45,1.23,1,1
2013-10-22,60,2,2.6,1.56,9,9
2013-10-22,27,13,2.45,1.32,3,3
2013-10-22,92,2,3.74,3.74,9,9
2013-10-22,20,16,2.45,1.47,5,5
2013-10-22,4,11,2.45,1.23,1,1
2013-10-22,135,12,5.6,3.88,7,7
2013-10-22,40,16,2.45,1.47,1,1
2013-10-22,84,11,2.6,1.3,1,1
2013-10-22,17,11,2.45,1.23,5,5
2013-10-22,58,11,2.6,1.3,9,9
2013-10-22,136,11,6.49,3.99,1,1
2013-10-22,48,11,2.45,1.23,3,3
2013-10-22,84,12,2.6,1.56,10,10
2013-10-22,13,16,2.45,1.47,1,1
2013-10-22,74,20,2.6,1.61,9,9
2013-10-22,58,13,2.6,1.4,1,1
2013-10-22,47,16,2.45,1.47,7,7
2013-10-22,104,10,3.74,3.74,3,3
2013-10-22,118,11,20.99,13.49,1,1
2013-10-22,71,11,2.6,1.3,5,5
2013-10-22,8,16,2.45,1.47,1,1
2013-10-22,79,12,2.6,1.56,5,5
2013-10-22,30,13,2.45,1.32,9,9
2013-10-22,53,13,2.6,1.4,1,1
2013-10-22,134,11,5.6,3.45,1,1
2013-10-22,123,16,20.99,14.99,1,1
2013-10-22,20,12,2.45,1.47,9,9
2013-10-22,43,11,2.45,1.23,1,1
2013-10-22,117,11,20.99,13.49,8,8
2013-10-22,5,11,2.45,1.23,8,8
2013-10-22,88,13,2.6,1.4,1,1
2013-10-22,25,10,2.45,1.47,7,7
2013-10-22,133,16,5.6,3.88,9,9
2013-10-22,56,2,2.6,1.56,3,3
2013-10-22,133,12,5.6,3.88,10,10
2013-10-22,120,20,20.99,15.29,1,1
2013-10-22,93,20,3.74,2.6,1,1
2013-10-22,81,13,2.6,1.4,7,7
2013-10-22,30,16,2.45,1.47,5,5
2013-10-22,11,11,2.45,1.23,1,1
2013-10-22,113,10,20.99,14.99,1,1
2013-10-22,13,16,2.45,1.47,5,5
2013-10-22,73,2,2.6,1.56,1,1
2013-10-22,58,16,2.6,1.56,3,3
2013-10-22,22,11,2.45,1.23,1,1
2013-10-22,112,11,20.99,13.49,4,4
2013-10-22,122,11,20.99,13.49,1,1
2013-10-22,112,20,20.99,15.29,1,1
2013-10-22,53,11,2.6,1.3,1,1
2013-10-22,44,13,2.45,1.32,5,5
2013-10-22,110,11,3.74,2.24,8,8
2013-10-22,96,10,3.74,3.74,9,9
2013-10-22,58,13,2.6,1.4,7,7
2013-10-22,33,10,2.45,1.47,9,9
2013-10-22,29,11,2.45,1.23,6,6
2013-10-22,108,11,3.74,2.24,8,8
2013-10-22,132,16,5.6,3.88,6,6
2013-10-22,18,16,2.45,1.47,5,5
2013-10-22,16,13,2.45,1.32,1,1
2013-10-22,106,16,3.74,3.74,10,10
2013-10-22,16,20,2.45,1.52,6,6
2013-10-22,141,11,0.48,0.24,10,8
2013-10-22,16,16,2.45,1.47,1,1
2013-10-23,120,13,20.99,14.09,3,3
2013-10-23,123,16,20.99,14.99,1,1
2013-10-23,1,11,2.45,1.23,3,3
2013-10-23,13,13,2.45,1.32,5,5
2013-10-23,1,20,2.45,1.52,5,5
2013-10-23,67,10,2.6,1.56,3,3
2013-10-23,115,13,20.99,14.09,1,1
2013-10-23,22,13,2.45,1.32,6,6
2013-10-23,54,2,2.6,1.56,3,3
2013-10-23,9,2,2.45,1.47,1,1
2013-10-23,95,10,3.74,3.74,1,1
2013-10-23,108,10,3.74,3.74,5,5
2013-10-23,55,16,2.6,1.56,5,5
2013-10-23,133,13,5.6,3.62,1,1
2013-10-23,38,20,2.45,1.52,1,1
2013-10-24,82,13,2.6,1.4,7,7
2013-10-24,113,13,20.99,14.09,1,1
2013-10-24,103,2,3.74,3.74,9,9
2013-10-24,87,11,2.6,1.3,6,6
2013-10-24,21,13,2.45,1.32,1,1
2013-10-24,88,13,2.6,1.4,5,5
2013-10-24,136,16,6.49,4.49,3,3
2013-10-24,103,13,3.74,2.36,7,7
2013-10-24,19,11,2.45,1.23,10,10
2013-10-24,24,20,2.45,1.52,3,3
2013-10-24,53,11,2.6,1.3,5,5
2013-10-24,34,16,2.45,1.47,1,1
2013-10-24,112,16,20.99,14.99,3,3
2013-10-24,85,11,2.6,1.3,9,9
2013-10-24,70,13,2.6,1.4,8,8
2013-10-25,1,12,2.45,1.47,7,7
2013-10-25,76,11,2.6,1.3,5,5
2013-10-25,28,11,2.45,1.23,9,9
2013-10-25,23,11,2.45,1.23,9,9
2013-10-25,28,11,2.45,1.23,3,3
2013-10-25,141,11,0.48,0.24,10,8
2013-10-25,129,16,5.6,3.88,1,1
2013-10-25,7,12,2.45,1.47,5,5
2013-10-25,107,16,3.74,3.74,7,7
2013-10-25,62,10,2.6,1.56,7,7
2013-10-25,27,11,2.45,1.23,3,3
2013-10-25,88,11,2.6,1.3,9,9
2013-10-25,129,16,5.6,3.88,7,7
2013-10-25,117,12,20.99,14.99,7,7
2013-10-25,135,16,5.6,3.88,6,6
2013-10-25,30,12,2.45,1.47,2,2
2013-10-25,65,10,2.6,1.56,1,1
2013-10-25,18,11,2.45,1.23,5,5
2013-10-25,55,16,2.6,1.56,9,9
2013-10-25,49,13,2.45,1.32,9,9
2013-10-25,133,11,5.6,3.45,7,7
2013-10-25,109,13,3.74,2.36,8,8
2013-10-25,131,13,5.6,3.62,1,1
2013-10-25,15,11,2.45,1.23,3,3
2013-10-25,135,13,5.6,3.62,6,6
2013-10-25,82,11,2.6,1.3,1,1
2013-10-25,66,16,2.6,1.56,8,8
2013-10-25,72,10,2.6,1.56,9,9
2013-10-25,117,11,20.99,13.49,1,1
2013-10-25,105,20,3.74,2.6,4,4
2013-10-25,88,13,2.6,1.4,9,9
2013-10-25,102,13,3.74,2.36,1,1
2013-10-26,110,10,3.74,3.74,5,5
2013-10-26,88,13,2.6,1.4,1,1
2013-10-26,130,20,5.6,3.97,9,9
2013-10-26,28,11,2.45,1.23,1,1
2013-10-26,124,11,20.99,13.49,9,9
2013-10-26,58,11,2.6,1.3,1,1
2013-10-26,43,16,2.45,1.47,8,8
2013-10-26,28,13,2.45,1.32,5,5
2013-10-26,40,11,2.45,1.23,7,7
2013-10-26,83,16,2.6,1.56,7,7
2013-10-26,20,11,2.45,1.23,3,3
2013-10-27,121,11,20.99,13.49,4,4
2013-10-27,79,13,2.6,1.4,3,3
2013-10-27,139,11,0.34,0.17,16,9
2013-10-27,71,10,2.6,1.56,5,5
2013-10-27,88,13,2.6,1.4,6,6
2013-10-27,82,12,2.6,1.56,1,1
2013-10-27,94,11,3.74,2.24,7,7
2013-10-27,56,16,2.6,1.56,7,7
2013-10-27,100,11,3.74,2.24,6,6
